*HASH_VALUE	creature ID	name	ia	da	cc	pr	p	pia	pda
_E183CC150DC69F6C	ckarb1	<GEN>ckarb1	r						
_E183CC164DC6A36C	ckarb2	<GEN>ckarb2	r						
_E183CC178DC6A76C	ckarb3	<GEN>ckarb3	r						
_E183CC18CEC6AB6C	ckarb4	<GEN>ckarb4	r						
_E183CC154DD69F6D	ckarc1	<GEN>ckarc1	r						
_E183CC168DD6A36D	ckarc2	<GEN>ckarc2	r						
_E183CC17CDD6A76D	ckarc3	<GEN>ckarc3	r						
_E183CC180ED6AB6D	ckarc4	<GEN>ckarc4	r						
_E183CC158EE69F6E	ckard1	<GEN>ckard1	r						
_E183CC16CEE6A36E	ckard2	<GEN>ckard2	r						
_E183CC170EE6A76E	ckard3	<GEN>ckard3	r						
_E183CC184FE6AB6E	ckard4	<GEN>ckard4	r						
_E183CC15CEF69F6F	ckare1	<GEN>ckare1	r						
_E183CC160EF6A36F	ckare2	<GEN>ckare2	r						
_E183CC174EF6A76F	ckare3	<GEN>ckare3	r						
_E183CC188FF6AB6F	ckare4	<GEN>ckare4	r						
_E183CC150E069F70	ckarf1	<GEN>ckarf1	r						
_E183CC164E06A370	ckarf2	<GEN>ckarf2	r						
_E183CC178E06A770	ckarf3	<GEN>ckarf3	r						
_E183CC18CF06AB70	ckarf4	<GEN>ckarf4	r						
_E193CC154DC6A36D	ckbrb1	<GEN>ckbrb1	r						
_E193CC168DC6A76D	ckbrb2	<GEN>ckbrb2	r						
_E193CC17CDC6AB6D	ckbrb3	<GEN>ckbrb3	r						
_E193CC180EC6AF6D	ckbrb4	<GEN>ckbrb4	r						
_E193CC158DD6A36E	ckbrc1	<GEN>ckbrc1	r						
_E193CC16CDD6A76E	ckbrc2	<GEN>ckbrc2	r						
_E193CC170DD6AB6E	ckbrc3	<GEN>ckbrc3	r						
_E193CC184ED6AF6E	ckbrc4	<GEN>ckbrc4	r						
_E193CC15CEE6A36F	ckbrd1	<GEN>ckbrd1	r						
_E193CC160EE6A76F	ckbrd2	<GEN>ckbrd2	r						
_E193CC174EE6AB6F	ckbrd3	<GEN>ckbrd3	r						
_E193CC188FE6AF6F	ckbrd4	<GEN>ckbrd4	r						
_E193CC150EF6A370	ckbre1	<GEN>ckbre1	r						
_E193CC164EF6A770	ckbre2	<GEN>ckbre2	r						
_E193CC178EF6AB70	ckbre3	<GEN>ckbre3	r						
_E193CC18CFF6AF70	ckbre4	<GEN>ckbre4	r						
_E193CC154E06A371	ckbrf1	<GEN>ckbrf1	r						
_E193CC168E06A771	ckbrf2	<GEN>ckbrf2	r						
_E193CC17CE06AB71	ckbrf3	<GEN>ckbrf3	r						
_E193CC180F06AF71	ckbrf4	<GEN>ckbrf4	r						
_E1A3CC158DC6A76E	ckcrb1	<GEN>ckcrb1	r						
_E1A3CC16CDC6AB6E	ckcrb2	<GEN>ckcrb2	r						
_E1A3CC170DC6AF6E	ckcrb3	<GEN>ckcrb3	r						
_E1A3CC184EC6B36E	ckcrb4	<GEN>ckcrb4	r						
_E1A3CC15CDD6A76F	ckcrc1	<GEN>ckcrc1	r						
_E1A3CC160DD6AB6F	ckcrc2	<GEN>ckcrc2	r						
_E1A3CC174DD6AF6F	ckcrc3	<GEN>ckcrc3	r						
_E1A3CC188ED6B36F	ckcrc4	<GEN>ckcrc4	r						
_E1A3CC150EE6A770	ckcrd1	<GEN>ckcrd1	r						
_E1A3CC164EE6AB70	ckcrd2	<GEN>ckcrd2	r						
_E1A3CC178EE6AF70	ckcrd3	<GEN>ckcrd3	r						
_E1A3CC18CFE6B370	ckcrd4	<GEN>ckcrd4	r						
_E1A3CC154EF6A771	ckcre1	<GEN>ckcre1	r						
_E1A3CC168EF6AB71	ckcre2	<GEN>ckcre2	r						
_E1A3CC17CEF6AF71	ckcre3	<GEN>ckcre3	r						
_E1A3CC180FF6B371	ckcre4	<GEN>ckcre4	r						
_E1A3CC158E06A772	ckcrf1	<GEN>ckcrf1	r						
_E1A3CC16CE06AB72	ckcrf2	<GEN>ckcrf2	r						
_E1A3CC170E06AF72	ckcrf3	<GEN>ckcrf3	r						
_E1A3CC184F06B372	ckcrf4	<GEN>ckcrf4	r						
_E1B3CC15CEC6AB6F	ckdrb1	<GEN>ckdrb1	r						
_E1B3CC160EC6AF6F	ckdrb2	<GEN>ckdrb2	r						
_E1B3CC174EC6B36F	ckdrb3	<GEN>ckdrb3	r						
_E1B3CC188FC6B76F	ckdrb4	<GEN>ckdrb4	r						
_E1B3CC150ED6AB70	ckdrc1	<GEN>ckdrc1	r						
_E1B3CC164ED6AF70	ckdrc2	<GEN>ckdrc2	r						
_E1B3CC178ED6B370	ckdrc3	<GEN>ckdrc3	r						
_E1B3CC18CFD6B770	ckdrc4	<GEN>ckdrc4	r						
_E1B3CC154FE6AB71	ckdrd1	<GEN>ckdrd1	r						
_E1B3CC168FE6AF71	ckdrd2	<GEN>ckdrd2	r						
_E1B3CC17CFE6B371	ckdrd3	<GEN>ckdrd3	r						
_E1B3CC1810E6B771	ckdrd4	<GEN>ckdrd4	r						
_E1B3CC158FF6AB72	ckdre1	<GEN>ckdre1	r						
_E1B3CC16CFF6AF72	ckdre2	<GEN>ckdre2	r						
_E1B3CC170FF6B372	ckdre3	<GEN>ckdre3	r						
_E1B3CC1850F6B772	ckdre4	<GEN>ckdre4	r						
_E1B3CC15CF06AB73	ckdrf1	<GEN>ckdrf1	r						
_E1B3CC160F06AF73	ckdrf2	<GEN>ckdrf2	r						
_E1B3CC174F06B373	ckdrf3	<GEN>ckdrf3	r						
_E1B3CC189006B773	ckdrf4	<GEN>ckdrf4	r						
_E1C3CC150EC6AF70	ckerb1	<GEN>ckerb1	r						
_E1C3CC164EC6B370	ckerb2	<GEN>ckerb2	r						
_E1C3CC178EC6B770	ckerb3	<GEN>ckerb3	r						
_E1C3CC18CFC6BB70	ckerb4	<GEN>ckerb4	r						
_E1C3CC154ED6AF71	ckerc1	<GEN>ckerc1	r						
_E1C3CC168ED6B371	ckerc2	<GEN>ckerc2	r						
_E1C3CC17CED6B771	ckerc3	<GEN>ckerc3	r						
_E1C3CC180FD6BB71	ckerc4	<GEN>ckerc4	r						
_E1C3CC158FE6AF72	ckerd1	<GEN>ckerd1	r						
_E1C3CC16CFE6B372	ckerd2	<GEN>ckerd2	r						
_E1C3CC170FE6B772	ckerd3	<GEN>ckerd3	r						
_E1C3CC1850E6BB72	ckerd4	<GEN>ckerd4	r						
_E1C3CC15CFF6AF73	ckere1	<GEN>ckere1	r						
_E1C3CC160FF6B373	ckere2	<GEN>ckere2	r						
_E1C3CC174FF6B773	ckere3	<GEN>ckere3	r						
_E1C3CC1890F6BB73	ckere4	<GEN>ckere4	r						
_E1C3CC150F06AF74	ckerf1	<GEN>ckerf1	r						
_E1C3CC164F06B374	ckerf2	<GEN>ckerf2	r						
_E1C3CC178F06B774	ckerf3	<GEN>ckerf3	r						
_E1C3CC18D006BB74	ckerf4	<GEN>ckerf4	r						
_E1E3CC158EC6B772	ckgrb1	<GEN>ckgrb1	r						
_E1E3CC16CEC6BB72	ckgrb2	<GEN>ckgrb2	r						
_E1E3CC170EC6BF72	ckgrb3	<GEN>ckgrb3	r						
_E1E3CC184FC6C372	ckgrb4	<GEN>ckgrb4	r						
_E1E3CC15CED6B773	ckgrc1	<GEN>ckgrc1	r						
_E1E3CC160ED6BB73	ckgrc2	<GEN>ckgrc2	r						
_E1E3CC174ED6BF73	ckgrc3	<GEN>ckgrc3	r						
_E1E3CC188FD6C373	ckgrc4	<GEN>ckgrc4	r						
_E1E3CC150FE6B774	ckgrd1	<GEN>ckgrd1	r						
_E1E3CC164FE6BB74	ckgrd2	<GEN>ckgrd2	r						
_E1E3CC178FE6BF74	ckgrd3	<GEN>ckgrd3	r						
_E1E3CC18D0E6C374	ckgrd4	<GEN>ckgrd4	r						
_E1E3CC154FF6B775	ckgre1	<GEN>ckgre1	r						
_E1E3CC168FF6BB75	ckgre2	<GEN>ckgre2	r						
_E1E3CC17CFF6BF75	ckgre3	<GEN>ckgre3	r						
_E1E3CC1810F6C375	ckgre4	<GEN>ckgre4	r						
_E1E3CC158F06B776	ckgrf1	<GEN>ckgrf1	r						
_E1E3CC16CF06BB76	ckgrf2	<GEN>ckgrf2	r						
_E1E3CC170F06BF76	ckgrf3	<GEN>ckgrf3	r						
_E1E3CC185006C376	ckgrf4	<GEN>ckgrf4	r						
_E103CC150FC6BF74	ckirb1	<GEN>ckirb1	r						
_E103CC164FC6C374	ckirb2	<GEN>ckirb2	r						
_E103CC178FC6C774	ckirb3	<GEN>ckirb3	r						
_E103CC18D0C6CB74	ckirb4	<GEN>ckirb4	r						
_E103CC154FD6BF75	ckirc1	<GEN>ckirc1	r						
_E103CC168FD6C375	ckirc2	<GEN>ckirc2	r						
_E103CC17CFD6C775	ckirc3	<GEN>ckirc3	r						
_E103CC1810D6CB75	ckirc4	<GEN>ckirc4	r						
_E103CC1590E6BF76	ckird1	<GEN>ckird1	r						
_E103CC16D0E6C376	ckird2	<GEN>ckird2	r						
_E103CC1710E6C776	ckird3	<GEN>ckird3	r						
_E103CC1851E6CB76	ckird4	<GEN>ckird4	r						
_E103CC15D0F6BF77	ckire1	<GEN>ckire1	r						
_E103CC1610F6C377	ckire2	<GEN>ckire2	r						
_E103CC1750F6C777	ckire3	<GEN>ckire3	r						
_E103CC1891F6CB77	ckire4	<GEN>ckire4	r						
_E103CC151006BF78	ckirf1	<GEN>ckirf1	r						
_E103CC165006C378	ckirf2	<GEN>ckirf2	r						
_E103CC179006C778	ckirf3	<GEN>ckirf3	r						
_E103CC18D106CB78	ckirf4	<GEN>ckirf4	r						
_E113CC154FC6C375	ckjrb1	<GEN>ckjrb1	r						
_E113CC168FC6C775	ckjrb2	<GEN>ckjrb2	r						
_E113CC17CFC6CB75	ckjrb3	<GEN>ckjrb3	r						
_E113CC1810C6CF75	ckjrb4	<GEN>ckjrb4	r						
_E113CC158FD6C376	ckjrc1	<GEN>ckjrc1	r						
_E113CC16CFD6C776	ckjrc2	<GEN>ckjrc2	r						
_E113CC170FD6CB76	ckjrc3	<GEN>ckjrc3	r						
_E113CC1850D6CF76	ckjrc4	<GEN>ckjrc4	r						
_E113CC15D0E6C377	ckjrd1	<GEN>ckjrd1	r						
_E113CC1610E6C777	ckjrd2	<GEN>ckjrd2	r						
_E113CC1750E6CB77	ckjrd3	<GEN>ckjrd3	r						
_E113CC1891E6CF77	ckjrd4	<GEN>ckjrd4	r						
_E113CC1510F6C378	ckjre1	<GEN>ckjre1	r						
_E113CC1650F6C778	ckjre2	<GEN>ckjre2	r						
_E113CC1790F6CB78	ckjre3	<GEN>ckjre3	r						
_E113CC18D1F6CF78	ckjre4	<GEN>ckjre4	r						
_E113CC155006C379	ckjrf1	<GEN>ckjrf1	r						
_E113CC169006C779	ckjrf2	<GEN>ckjrf2	r						
_E113CC17D006CB79	ckjrf3	<GEN>ckjrf3	r						
_E113CC181106CF79	ckjrf4	<GEN>ckjrf4	r						
_2383E0150D179F71	cparb1	<GEN>cparb1	r						
_2383E0164D17A371	cparb2	<GEN>cparb2	r						
_2383E0178D17A771	cparb3	<GEN>cparb3	r						
_2383E018CE17AB71	cparb4	<GEN>cparb4	r						
_2383E0154D279F72	cparc1	<GEN>cparc1	r						
_2383E0168D27A372	cparc2	<GEN>cparc2	r						
_2383E017CD27A772	cparc3	<GEN>cparc3	r						
_2383E0180E27AB72	cparc4	<GEN>cparc4	r						
_2383E0158E379F73	cpard1	<GEN>cpard1	r						
_2383E016CE37A373	cpard2	<GEN>cpard2	r						
_2383E0170E37A773	cpard3	<GEN>cpard3	r						
_2383E0184F37AB73	cpard4	<GEN>cpard4	r						
_2383E015CE479F74	cpare1	<GEN>cpare1	r						
_2383E0160E47A374	cpare2	<GEN>cpare2	r						
_2383E0174E47A774	cpare3	<GEN>cpare3	r						
_2383E0188F47AB74	cpare4	<GEN>cpare4	r						
_2383E0150E579F75	cparf1	<GEN>cparf1	r						
_2383E0164E57A375	cparf2	<GEN>cparf2	r						
_2383E0178E57A775	cparf3	<GEN>cparf3	r						
_2383E018CF57AB75	cparf4	<GEN>cparf4	r						
_2393E0154D17A372	cpbrb1	<GEN>cpbrb1	r						
_2393E0168D17A772	cpbrb2	<GEN>cpbrb2	r						
_2393E017CD17AB72	cpbrb3	<GEN>cpbrb3	r						
_2393E0180E17AF72	cpbrb4	<GEN>cpbrb4	r						
_2393E0158D27A373	cpbrc1	<GEN>cpbrc1	r						
_2393E016CD27A773	cpbrc2	<GEN>cpbrc2	r						
_2393E0170D27AB73	cpbrc3	<GEN>cpbrc3	r						
_2393E0184E27AF73	cpbrc4	<GEN>cpbrc4	r						
_2393E015CE37A374	cpbrd1	<GEN>cpbrd1	r						
_2393E0160E37A774	cpbrd2	<GEN>cpbrd2	r						
_2393E0174E37AB74	cpbrd3	<GEN>cpbrd3	r						
_2393E0188F37AF74	cpbrd4	<GEN>cpbrd4	r						
_2393E0150E47A375	cpbre1	<GEN>cpbre1	r						
_2393E0164E47A775	cpbre2	<GEN>cpbre2	r						
_2393E0178E47AB75	cpbre3	<GEN>cpbre3	r						
_2393E018CF47AF75	cpbre4	<GEN>cpbre4	r						
_2393E0154E57A376	cpbrf1	<GEN>cpbrf1	r						
_2393E0168E57A776	cpbrf2	<GEN>cpbrf2	r						
_2393E017CE57AB76	cpbrf3	<GEN>cpbrf3	r						
_2393E0180F57AF76	cpbrf4	<GEN>cpbrf4	r						
_23A3E0158D17A773	cpcrb1	<GEN>cpcrb1	r						
_23A3E016CD17AB73	cpcrb2	<GEN>cpcrb2	r						
_23A3E0170D17AF73	cpcrb3	<GEN>cpcrb3	r						
_23A3E0184E17B373	cpcrb4	<GEN>cpcrb4	r						
_23A3E015CD27A774	cpcrc1	<GEN>cpcrc1	r						
_23A3E0160D27AB74	cpcrc2	<GEN>cpcrc2	r						
_23A3E0174D27AF74	cpcrc3	<GEN>cpcrc3	r						
_23A3E0188E27B374	cpcrc4	<GEN>cpcrc4	r						
_23A3E0150E37A775	cpcrd1	<GEN>cpcrd1	r						
_23A3E0164E37AB75	cpcrd2	<GEN>cpcrd2	r						
_23A3E0178E37AF75	cpcrd3	<GEN>cpcrd3	r						
_23A3E018CF37B375	cpcrd4	<GEN>cpcrd4	r						
_23A3E0154E47A776	cpcre1	<GEN>cpcre1	r						
_23A3E0168E47AB76	cpcre2	<GEN>cpcre2	r						
_23A3E017CE47AF76	cpcre3	<GEN>cpcre3	r						
_23A3E0180F47B376	cpcre4	<GEN>cpcre4	r						
_23A3E0158E57A777	cpcrf1	<GEN>cpcrf1	r						
_23A3E016CE57AB77	cpcrf2	<GEN>cpcrf2	r						
_23A3E0170E57AF77	cpcrf3	<GEN>cpcrf3	r						
_23A3E0184F57B377	cpcrf4	<GEN>cpcrf4	r						
_23B3E015CE17AB74	cpdrb1	<GEN>cpdrb1	r						
_23B3E0160E17AF74	cpdrb2	<GEN>cpdrb2	r						
_23B3E0174E17B374	cpdrb3	<GEN>cpdrb3	r						
_23B3E0188F17B774	cpdrb4	<GEN>cpdrb4	r						
_23B3E0150E27AB75	cpdrc1	<GEN>cpdrc1	r						
_23B3E0164E27AF75	cpdrc2	<GEN>cpdrc2	r						
_23B3E0178E27B375	cpdrc3	<GEN>cpdrc3	r						
_23B3E018CF27B775	cpdrc4	<GEN>cpdrc4	r						
_23B3E0154F37AB76	cpdrd1	<GEN>cpdrd1	r						
_23B3E0168F37AF76	cpdrd2	<GEN>cpdrd2	r						
_23B3E017CF37B376	cpdrd3	<GEN>cpdrd3	r						
_23B3E0181037B776	cpdrd4	<GEN>cpdrd4	r						
_23B3E0158F47AB77	cpdre1	<GEN>cpdre1	r						
_23B3E016CF47AF77	cpdre2	<GEN>cpdre2	r						
_23B3E0170F47B377	cpdre3	<GEN>cpdre3	r						
_23B3E0185047B777	cpdre4	<GEN>cpdre4	r						
_23B3E015CF57AB78	cpdrf1	<GEN>cpdrf1	r						
_23B3E0160F57AF78	cpdrf2	<GEN>cpdrf2	r						
_23B3E0174F57B378	cpdrf3	<GEN>cpdrf3	r						
_23B3E0189057B778	cpdrf4	<GEN>cpdrf4	r						
_23C3E0150E17AF75	cperb1	<GEN>cperb1	r						
_23C3E0164E17B375	cperb2	<GEN>cperb2	r						
_23C3E0178E17B775	cperb3	<GEN>cperb3	r						
_23C3E018CF17BB75	cperb4	<GEN>cperb4	r						
_23C3E0154E27AF76	cperc1	<GEN>cperc1	r						
_23C3E0168E27B376	cperc2	<GEN>cperc2	r						
_23C3E017CE27B776	cperc3	<GEN>cperc3	r						
_23C3E0180F27BB76	cperc4	<GEN>cperc4	r						
_23C3E0158F37AF77	cperd1	<GEN>cperd1	r						
_23C3E016CF37B377	cperd2	<GEN>cperd2	r						
_23C3E0170F37B777	cperd3	<GEN>cperd3	r						
_23C3E0185037BB77	cperd4	<GEN>cperd4	r						
_23C3E015CF47AF78	cpere1	<GEN>cpere1	r						
_23C3E0160F47B378	cpere2	<GEN>cpere2	r						
_23C3E0174F47B778	cpere3	<GEN>cpere3	r						
_23C3E0189047BB78	cpere4	<GEN>cpere4	r						
_23C3E0150F57AF79	cperf1	<GEN>cperf1	r						
_23C3E0164F57B379	cperf2	<GEN>cperf2	r						
_23C3E0178F57B779	cperf3	<GEN>cperf3	r						
_23C3E018D057BB79	cperf4	<GEN>cperf4	r						
_23D3E0154E17B376	cpfrb1	<GEN>cpfrb1	r						
_23D3E0168E17B776	cpfrb2	<GEN>cpfrb2	r						
_23D3E017CE17BB76	cpfrb3	<GEN>cpfrb3	r						
_23D3E0180F17BF76	cpfrb4	<GEN>cpfrb4	r						
_23D3E0158E27B377	cpfrc1	<GEN>cpfrc1	r						
_23D3E016CE27B777	cpfrc2	<GEN>cpfrc2	r						
_23D3E0170E27BB77	cpfrc3	<GEN>cpfrc3	r						
_23D3E0184F27BF77	cpfrc4	<GEN>cpfrc4	r						
_23D3E015CF37B378	cpfrd1	<GEN>cpfrd1	r						
_23D3E0160F37B778	cpfrd2	<GEN>cpfrd2	r						
_23D3E0174F37BB78	cpfrd3	<GEN>cpfrd3	r						
_23D3E0189037BF78	cpfrd4	<GEN>cpfrd4	r						
_23D3E0150F47B379	cpfre1	<GEN>cpfre1	r						
_23D3E0164F47B779	cpfre2	<GEN>cpfre2	r						
_23D3E0178F47BB79	cpfre3	<GEN>cpfre3	r						
_23D3E018D047BF79	cpfre4	<GEN>cpfre4	r						
_23D3E0154F57B37A	cpfrf1	<GEN>cpfrf1	r						
_23D3E0168F57B77A	cpfrf2	<GEN>cpfrf2	r						
_23D3E017CF57BB7A	cpfrf3	<GEN>cpfrf3	r						
_23D3E0181057BF7A	cpfrf4	<GEN>cpfrf4	r						
_65579B89A4D5EE88	cbajb7	Igakya	un	l'\d	de l'	à l'	Igakyas	des	les
_2847E3972333D7A4	ccfjd4	Najab rôdeur	un	le	du	au	Najabs rôdeurs	des	les
_63C528B09876BB8C	ccfjd7	Najakya	un	le	du	au	Najakyas	des	les
_99297088A5F69788	cdbje7	Gibbakya	un	le	du	au	Gibbakyas	des	les
_6086F85A6816C39E	chaje8	Arma démolisseur	un	l'\d	de l'	à l'	Armas démolisseurs	des	les
_A9296075A4A5AAA1	chijc2	Monture Mektoub	une	la	de la	à la	Montures Mektoubs	des	les
_A9296075E5A5AAA2	chijd2	Monture Mektoub	une	la	de la	à la	Montures Mektoubs	des	les
_A929607525A5AAA3	chije2	Monture Mektoub	une	la	de la	à la	Montures Mektoubs	des	les
_A929607565A5AAA4	chijf2	Monture Mektoub	une	la	de la	à la	Montures Mektoubs	des	les
_999A88ABE878B392	chtjf7	Plodekya	un	le	du	au	Plodekyas	des	les
_995A80A627D8BF98	chuje7	Wombakya	un	le	du	au	Wombakyas	des	les
_D5C9106D5B729B80	ckdje5	Kincher nommé	un	le	du	au	Kinchers Nommés	des	les
_A4C588B89AC6DB96	ckfjf7	Kirokya	un	le	du	au	Kirokyas	des	les
_9989F08D6EC7D394	cpdje7	Slavekya	un	le	du	au	Slavekyas	des	les
_619598951718AF96	cbclc7	Yberkan	un	l'\d	de l'	au	Yberkans	des	les
_18C934A361C34339	ccclf4	Grand Goari	un	le	du	au	Grands Goaris	des	les
_ACF6A38D6C34F290	ccclf7	Goakan	un	le	du	au	Goakans	des	les
_EDD90C58E3362AA1	chcld4	Capryni parasitaire	un	le	du	au	Caprynis parasitaires	des	les
_5D29C8AF29A7BB6B	chcld7	Caprykan	un	le	du	au	Caprykans	des	les
_5DB5D4919CA79FAA	chele7	Craykan	un	le	du	au	Craykans	des	les
_2A296075A4C5AAA1	chilc2	Monture Mektoub	une	la	de la	à la	Montures Mektoubs	des	les
_2A296075E5C5AAA2	child2	Monture Mektoub	une	la	de la	à la	Montures Mektoubs	des	les
_2A29607525C5AAA3	chile2	Monture Mektoub	une	la	de la	à la	Montures Mektoubs	des	les
_2A29607565C5AAA4	chilf2	Monture Mektoub	une	la	de la	à la	Montures Mektoubs	des	les
_70B887A3A5942A96	cpblf4	Stinga dévastatrice	une	la	de la	à la	Stingas dévastatrices	des	les
_6385CC995C88BFAA	cpblf7	Stinkan	un	le	du	au	Stinkans	des	les
_2997C781D6B8B3A7	cbbpe4	Izam avide	un	l'\d	de l'	à l'	Izams avides	des	les
_B1D69B8C3344EE8E	cbbpe7	Izakoo	un	l'\d	de l'	à l'	Izakoos	des	les
_9AE934ADA3433748	ccepf4	Grand Ragus	un	le	du	au	Grands Ragus	des	les
_9BC8546AA418B38A	ccepf7	Rakoo	un	le	du	au	Rakoos	des	les
_5ED04494EA34F28C	ccfpe4	Imposant Najab	un	l'\d	de l'	à l'	Imposants Najabs	des	les
_62C564AC9886D39B	ccfpe7	Najakoo	un	le	du	au	Najakoos	des	les
_64E5C4B41988F39D	cchpe7	Varykoo	un	le	du	au	Varykoos	des	les
_6CC7A39CA9D6F29D	ccipd7	Zerkoo	un	le	du	au	Zerkoos	des	les
_AF36CB982F34069A	chape7	Armkoo	un	l'\d	de l'	à l'	Armkoos	des	les
_24D5B0AFDD97DFAF	chgpd7	Lumpkoo	un	le	du	au	Lumpkoos	des	les
_2B296075E506AAA2	chipd2	Monture Mektoub	une	la	de la 	à la	Montures Mektoubs	des	les
_2B2960752506AAA3	chipe2	Monture Mektoub	une	la	de la	à la	Montures Mektoubs	des	les
_2B2960756506AAA4	chipf2	Monture Mektoub	une	la	de la	à la	Montures Mektoubs	des	les
_A4B670A6A8859AB0	chvpf4	Madakam violent	un	le	du	au	Madakams violents	des	les
_64C67CA69CD6BBAC	chvpf7	Madakoo	un	le	du	au	Madakoos	des	les
_A375A4A65956BB9E	ckape7	Kidikoo	un	le	du	au	Kidikoos	des	les
_6DF6E39AAB84129D	ckbpf7	Kinkoo	un	le	du	au	Kinkoos	des	les
_A30598B29B26EBA8	ckjpf7	Kipekoo	un	le	du	au	Kipekoos	des	les
_9E5800B36DA75A88	cpcpf4	Psykopla énervé	un	le	du	au	Psykoplas énervés	des	les
_9E88DCAEEE082788	cpcpf7	Psykokoo	un	le	du	au	Psykokoos	des	les
_5E3570292818D89A	mektoub_packer_test	Mektoub de bât	un	le	du	au	Mektoubs de bât	des	les
_A819707DE2354084	hjlb9	Tenwo	un	le	du	au	Tenwo	des	les
_839F5D4C191A6D19	kami_altar	Autel Kami	un	l'\d			Autels Kami	des	les
_94A3DBCCA5B63139	karavan_altar	Autel Karavan	un	l'\d			Autels Karavan	des	les
_212658A81C069798	ckjad1	Kipesta effroyable	un	le	du	au	Kipestas effroyables	des	les
_213660A85C269B9A	ckjaf2	Kipesta lacérant	un	le	du	au	Kipestas lacérants	des	les
_21C658A89B069792	ckdad1	Kincher effroyable	un	le	du	au	Kinchers effroyables	des	les
_21D660A8DB269B94	ckdaf2	Kincher lacérant	un	le	du	au	Kinchers lacérants	des	les
_612658A91C069B98	ckjbd1	Kipesta effroyable	un	le	du	au	Kipestas effroyables	des	les
_613660A95C269F9A	ckjbf2	Kipesta lacérant	un	le	du	au	Kipestas lacérants	des	les
_610660A99B26A396	ckfbf3	Kirosta tueur	un	le	du	au	Kirostas tueurs	des	les
_611660A9DC26A796	ckfbf4	Grand Kirosta	un	le	du	au	Grands Kirostas	des	les
_61E660A91B26A394	ckdbf3	Kirosta tueur	un	le	du	au	Kirostas tueurs	des	les
_61F660A95C26A794	ckdbf4	Grand Kirosta	un	le	du	au	Grands Kirostas	des	les
_610680AB9BA6AB94	ckfbd3	Kirosta chevronné	un	le	du	au	Kirostas chevronnés	des	les
_9D35949859E69BA3	ckdbd3	Kincher chevronné	un	le	du	au	Kinchers chevronnés	des	les
_64B68FA7E6E58AA7	ckdad4	Kincher vorace	un	le	du	au	Kinchers voraces	des	les
_28C797A9AAF69298	ckjad4	Kipesta vorace	un	le	du	au	Kipestas voraces	des	les
_68C797A9EAF69298	ckjbd4	Kipesta vorace	un	le	du	au	Kipestas voraces	des	les
_C1303D4DDA0C8218	cphfa4	Énorme Cadeau de Noël	un	le			Énormes Cadeaux de Noël	des	les
_6A84740A202A1637	cphfa3	Gros Cadeau de Noël	un	le			Gros Cadeaux de Noël	des	les
_5668FA21DA9D9639	cphfa2	Cadeau de Noël	un	le			Cadeaux de Noël	des	les
_6A82A0AF22D79119	cphfa1	Petit Cadeau de Noël	un	le			Petits Cadeaux de Noël	des	les
_A765C0B21C68DB9F	chjlb9	Tenwo	un	le	du	au	Tenwo	des	les
_D06F34B45F1AA1F8	chdfx1	Yubo inexpérimenté	un	le	du	au	Yubos inexpérimentés	des	les
_90F202861CA37D4D	chpfx1	Rendor docile	un	le	du	au	Rendors dociles	des	les
_353BF376AEB99275	ccjfx2	Javing nouveau-né	un	le	du	au	Javings nouveau-nés	des	les
_F45B8BD41D31B393	cpdfx1	Slaveni placide	un	le	du	au	Slavenis placides	des	les
_9DE5C37BCB55D14D	chpfx2	Rendor sevré	un	le	du	au	Rendors sevrés	des	les
_0A046E184A2C555A	chbfx2	Bodoc docile	un	le	du	au	Bodocs dociles	des	les
_BB0C8CDEBE7AE1E5	cpdfx2	Slaveni tranquille	un	le	du	au	Slavenis tranquilles	des	les
_7CF23278A43E8B18	chlfx2	Yelk sevré	un	le	du	au	Yelks sevrés	des	les
_A22D97F3A7F3BD1D	chogx3	Frippo nauséeux	un	le	du	au	Frippos nauséeux	des	les
_10F2027F9E53A53F	chpfx3	Rendor faible	un	le	du	au	Rendors faibles	des	les
_BAFC9CCE3FF9C9DB	cpefx2	Cratcha tranquille	un	le	du	au	Cratchas tranquilles	des	les
_584537EA4F2CA0F8	chcfx2	Capryni nauséeux	un	le	du	au	Caprynis nauséeux	des	les
_836BBF548668F942	cclfx3	Jeune Ocyx	un	l'\d	de l'	à l'	Jeunes Ocyx	des	les
_BE8A8E56C60B8B18	chefx3	Jeune Cray	un	le	du	au	Jeunes Crays	des	les
_64D43FD29DC13C20	chhfx2	Mektoub docile	un	le	du	au	Mektoubs dociles	des	les
_E18562E0A301E816	cpefx3	Cratcha soumis	un	le	du	au	Cratchas soumis	des	les
_5DD3957B4B4D9950	ccdfx3	Jeune Torbak	un	le	du	au	Jeunes Torbaks	des	les
_65D89ECD09FEA0C9	cclfx7	Ocyx dominant	un	l'\d	de l'	à l'	Ocyx dominants	des	les
_07A606921DC2F06A	chhfx3	Jeune Mektoub	un	le	du	au	Jeunes Mektoubs	des	les
_8B32A22EA32331A3	chefx7	Cray dominant	un	le	du	au	Crays dominants	des	les
_0B345A24073CFD61	ckhfx4	Kipee faible	un	le	du	au	Kipees faibles	des	les
_4EA13A8B1C92D943	ckifx4	Kizoar faible	un	le	du	au	Kizoars faibles	des	les
_4607D2961FB1086D	ckjfx4	Kipesta Jeune	un	le	du	au	Kipestas Jeunes	des	les
